"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"164","34","2",0,0,4,2,4,47,7,2,0,6,47,7,2,6,1,1,66,73,139,1,94,0.719424460431655,67.6258992805755,52.5179856115108,47.4820143884892
"165","34","3",0,0,3,3,4,21,6,4,0,6,21,7,2,7,4,2,42,51,93,2,42,2.1505376344086,45.1612903225806,54.8387096774194,45.1612903225806
"166","34","4",2,2,5,1,4,30,5,1,2,4,29,5,2,3,1,0,51,48,99,2,59,2.02020202020202,59.5959595959596,48.4848484848485,51.5151515151515
"167","34","5",16,7,9,2,8,19,5,0,7,4,18,3,3,3,1,2,67,43,110,18,37,16.3636363636364,33.6363636363636,39.0909090909091,60.9090909090909
"168","34","6",7,6,9,3,9,8,1,2,6,6,8,0,3,0,2,2,47,28,75,9,16,12,21.3333333333333,37.3333333333333,62.6666666666667
"169","35","1",9,6,11,8,12,15,8,6,7,13,15,6,8,6,6,5,78,66,144,14,30,9.72222222222222,20.8333333333333,45.8333333333333,54.1666666666667
"170","35","2",3,4,9,7,7,6,6,8,5,12,4,7,10,4,8,4,53,54,107,7,10,6.54205607476636,9.34579439252336,50.4672897196262,49.5327102803738
"171","35","3",26,14,12,6,15,1,6,4,14,5,4,3,4,6,4,5,86,46,132,31,5,23.4848484848485,3.78787878787879,34.8484848484849,65.1515151515152
"172","35","4",29,7,12,4,14,4,3,1,8,9,5,0,3,1,1,5,77,32,109,34,9,31.1926605504587,8.25688073394495,29.3577981651376,70.6422018348624
"173","35","5",12,10,10,8,8,10,7,4,10,7,8,3,9,1,4,2,70,46,116,14,18,12.0689655172414,15.5172413793103,39.6551724137931,60.3448275862069
"174","35","6",9,7,9,5,11,3,6,3,6,7,6,4,2,7,3,1,55,37,92,10,9,10.8695652173913,9.78260869565217,40.2173913043478,59.7826086956522
"175","36","1",12,9,9,5,8,11,6,5,9,5,10,5,6,5,5,4,66,51,117,16,21,13.6752136752137,17.9487179487179,43.5897435897436,56.4102564102564
"176","36","2",0,4,6,11,6,13,12,11,4,13,12,12,11,11,11,11,64,87,151,11,25,7.28476821192053,16.5562913907285,57.6158940397351,42.3841059602649
"177","36","3",1,2,8,7,10,15,6,9,2,13,17,8,4,10,8,10,58,75,133,11,32,8.27067669172932,24.0601503759398,56.390977443609,43.609022556391
"178","36","4",0,0,0,1,1,20,0,11,0,1,21,10,0,12,11,24,34,81,115,24,41,20.8695652173913,35.6521739130435,70.4347826086957,29.5652173913043
"179","36","5",0,0,0,0,0,6,0,8,0,0,7,8,0,9,9,41,16,75,91,41,13,45.0549450549451,14.2857142857143,82.4175824175824,17.5824175824176
"180","36","6",0,0,2,0,0,17,2,8,0,2,15,10,2,8,8,11,30,58,88,11,32,12.5,36.3636363636364,65.9090909090909,34.0909090909091
"181","37","1",15,13,18,8,16,10,9,4,14,13,8,5,11,2,4,1,96,58,154,16,18,10.3896103896104,11.6883116883117,37.6623376623377,62.3376623376623
"182","37","2",26,10,7,8,7,3,10,6,10,5,3,8,8,8,6,1,78,51,129,27,6,20.9302325581395,4.65116279069767,39.5348837209302,60.4651162790698
"183","37","3",14,9,3,7,6,1,7,4,10,0,4,4,4,7,4,2,54,35,89,16,5,17.9775280898876,5.61797752808989,39.3258426966292,60.6741573033708
"184","37","4",20,10,7,4,9,0,3,1,11,1,1,0,3,1,1,0,57,18,75,20,1,26.6666666666667,1.33333333333333,24,76
"185","37","5",15,6,5,3,6,2,2,1,5,2,3,1,1,2,1,1,41,18,59,16,5,27.1186440677966,8.47457627118644,30.5084745762712,69.4915254237288
"186","37","6",23,7,8,0,8,2,0,0,7,1,2,0,0,0,0,0,50,11,61,23,4,37.7049180327869,6.55737704918033,18.0327868852459,81.9672131147541
"187","38","1",2,5,6,5,7,18,10,8,5,6,19,13,5,14,8,5,63,76,139,7,37,5.03597122302158,26.6187050359712,54.6762589928058,45.3237410071942
"188","38","2",6,5,7,7,2,13,11,7,5,9,9,11,12,7,7,10,60,71,131,16,22,12.2137404580153,16.793893129771,54.1984732824427,45.8015267175573
"189","38","3",6,8,9,3,10,16,4,4,8,4,17,6,1,7,4,5,61,54,115,11,33,9.56521739130435,28.695652173913,46.9565217391304,53.0434782608696
"190","38","4",7,8,9,4,9,12,6,2,7,5,12,4,4,4,2,1,59,40,99,8,24,8.08080808080808,24.2424242424242,40.4040404040404,59.5959595959596
"191","38","5",0,0,5,2,5,30,7,4,0,7,30,9,2,8,3,1,53,63,116,1,60,0.862068965517241,51.7241379310345,54.3103448275862,45.6896551724138
"192","38","6",6,6,8,8,11,13,6,4,6,10,15,2,5,4,3,2,62,50,112,8,28,7.14285714285714,25,44.6428571428571,55.3571428571429
"193","39","1",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,3,6,0,0,0,0,50,50
"194","39","2",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,4,4,8,0,0,0,0,50,50
"195","39","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"196","39","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"197","39","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"198","39","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"199","4","1",0,2,4,7,6,9,11,6,2,10,11,10,6,11,6,6,47,63,110,6,20,5.45454545454545,18.1818181818182,57.2727272727273,42.7272727272727
"200","4","2",13,3,4,5,5,8,3,4,3,6,9,2,4,3,4,4,46,37,83,17,17,20.4819277108434,20.4819277108434,44.578313253012,55.421686746988
"201","4","3",1,4,9,0,8,55,3,4,4,5,54,7,2,6,5,8,86,92,178,9,109,5.0561797752809,61.2359550561798,51.685393258427,48.314606741573
"202","4","4",1,1,3,1,3,21,5,3,1,3,21,7,1,7,3,6,41,49,90,7,42,7.77777777777778,46.6666666666667,54.4444444444444,45.5555555555556
"203","4","5",5,4,6,1,5,42,4,0,4,3,40,3,2,1,0,0,68,55,123,5,82,4.0650406504065,66.6666666666667,44.7154471544715,55.2845528455285
"204","4","6",6,4,5,1,5,3,2,1,4,2,2,2,2,1,1,0,29,15,44,6,5,13.6363636363636,11.3636363636364,34.0909090909091,65.9090909090909
"205","40","1",10,9,9,6,7,6,8,5,9,7,4,7,8,5,5,7,62,53,115,17,10,14.7826086956522,8.69565217391304,46.0869565217391,53.9130434782609
"206","40","2",1,3,6,3,4,11,9,5,3,7,9,10,6,8,5,5,44,54,98,6,20,6.12244897959184,20.4081632653061,55.1020408163265,44.8979591836735
"207","40","3",3,2,3,2,4,16,5,2,2,4,17,5,2,6,2,0,39,39,78,3,33,3.84615384615385,42.3076923076923,50,50
"208","40","4",0,0,4,3,4,24,7,2,0,7,24,7,3,6,2,4,45,55,100,4,48,4,48,55,45
"209","40","5",0,0,0,0,0,48,3,0,0,0,47,3,0,3,0,0,52,55,107,0,95,0,88.785046728972,51.4018691588785,48.5981308411215
"210","40","6",0,0,0,1,0,37,1,1,0,1,36,1,1,1,1,1,41,44,85,1,73,1.17647058823529,85.8823529411765,51.7647058823529,48.2352941176471
"211","41","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"212","41","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,100
"213","41","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,33.3333333333333,66.6666666666667
"214","41","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"215","41","5",0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,4,4,8,0,5,0,62.5,50,50
"216","41","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0
"217","42","1",5,7,3,6,3,14,8,10,7,2,15,12,5,13,10,5,58,70,128,10,29,7.8125,22.65625,54.6875,45.3125
"218","42","2",4,8,7,5,7,19,5,8,8,4,18,8,5,7,8,9,64,69,133,13,37,9.77443609022556,27.8195488721805,51.8796992481203,48.1203007518797
"219","42","3",1,3,2,4,3,12,16,9,3,3,13,21,3,22,9,8,51,84,135,9,25,6.66666666666667,18.5185185185185,62.2222222222222,37.7777777777778
"220","42","4",1,1,5,3,2,16,7,5,1,7,13,9,6,6,5,4,41,53,94,5,29,5.31914893617021,30.8510638297872,56.3829787234043,43.6170212765957
"221","42","5",2,4,9,3,7,7,2,5,4,8,5,5,4,3,5,4,40,40,80,6,12,7.5,15,50,50
"222","42","6",2,2,3,0,1,5,3,2,2,1,4,5,1,4,2,1,20,21,41,3,9,7.31707317073171,21.9512195121951,51.219512195122,48.780487804878
"223","43","1",0,2,7,8,7,12,6,21,2,13,11,19,9,18,21,33,65,127,192,33,23,17.1875,11.9791666666667,66.1458333333333,33.8541666666667
"224","43","2",1,7,9,6,9,10,5,9,7,8,11,8,6,9,9,14,58,73,131,15,21,11.4503816793893,16.030534351145,55.7251908396947,44.2748091603053
"225","43","3",10,3,3,4,4,3,4,0,3,4,5,0,3,2,1,0,33,19,52,10,8,19.2307692307692,15.3846153846154,36.5384615384615,63.4615384615385
"226","43","4",3,2,1,2,1,2,1,0,2,1,2,0,1,0,0,0,13,8,21,3,4,14.2857142857143,19.047619047619,38.0952380952381,61.9047619047619
"227","43","5",0,1,0,1,0,0,1,1,1,0,1,1,0,2,1,1,6,8,14,1,1,7.14285714285714,7.14285714285714,57.1428571428571,42.8571428571429
"228","43","6",1,1,0,1,0,0,0,1,2,0,0,0,2,0,2,1,7,7,14,2,0,14.2857142857143,0,50,50
"229","44","1",9,7,11,4,11,15,7,3,7,8,15,6,5,6,3,0,69,51,120,9,30,7.5,25,42.5,57.5
"230","44","2",3,6,12,3,12,14,4,3,6,9,14,4,3,5,3,2,58,48,106,5,28,4.71698113207547,26.4150943396226,45.2830188679245,54.7169811320755
"231","44","3",3,1,4,2,5,30,6,2,1,5,31,6,1,6,2,0,54,54,108,3,61,2.77777777777778,56.4814814814815,50,50
"232","44","4",0,2,3,1,1,19,14,0,2,2,18,13,2,12,0,0,42,50,92,0,37,0,40.2173913043478,54.3478260869565,45.6521739130435
"233","44","5",0,1,3,5,2,11,4,6,1,7,9,5,6,3,5,21,32,60,92,21,20,22.8260869565217,21.7391304347826,65.2173913043478,34.7826086956522
"234","44","6",0,1,0,2,0,2,0,7,1,1,3,5,2,6,8,46,14,73,87,46,5,52.8735632183908,5.74712643678161,83.9080459770115,16.0919540229885
"235","45","1",3,5,8,3,8,10,3,5,6,6,10,5,4,5,5,1,48,42,90,4,20,4.44444444444444,22.2222222222222,46.6666666666667,53.3333333333333
"236","45","2",9,6,8,4,10,6,3,2,6,6,7,2,2,3,2,0,49,30,79,9,13,11.3924050632911,16.4556962025316,37.9746835443038,62.0253164556962
"237","45","3",5,5,6,3,4,9,4,4,6,4,7,5,6,2,4,2,43,36,79,7,16,8.86075949367089,20.253164556962,45.5696202531646,54.4303797468354
"238","45","4",6,4,9,1,5,14,8,2,4,6,10,9,5,4,1,1,49,43,92,7,24,7.60869565217391,26.0869565217391,46.7391304347826,53.2608695652174
"239","45","5",0,0,1,1,1,9,3,4,0,2,9,6,1,5,3,8,19,37,56,8,18,14.2857142857143,32.1428571428571,66.0714285714286,33.9285714285714
"240","45","6",7,5,5,3,5,4,3,1,5,3,3,1,3,1,1,0,34,19,53,7,7,13.2075471698113,13.2075471698113,35.8490566037736,64.1509433962264
"241","46","1",3,4,1,4,2,4,1,9,4,1,6,6,3,7,9,6,30,43,73,9,10,12.3287671232877,13.6986301369863,58.9041095890411,41.0958904109589
"242","46","2",1,2,4,1,4,19,0,1,2,3,20,0,1,0,1,0,34,28,62,1,39,1.61290322580645,62.9032258064516,45.1612903225806,54.8387096774194
"243","46","3",0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,12,12,24,0,21,0,87.5,50,50
"244","46","4",0,0,1,0,0,11,1,0,0,1,11,1,1,0,0,0,15,15,30,0,22,0,73.3333333333333,50,50
"245","46","5",0,0,1,0,1,17,2,1,0,1,17,3,0,3,1,0,23,27,50,0,34,0,68,54,46
"246","46","6",2,1,1,0,1,27,2,2,1,0,26,4,0,4,2,1,37,40,77,3,53,3.8961038961039,68.8311688311688,51.9480519480519,48.0519480519481
"247","47","1",3,3,3,4,3,8,4,8,3,3,8,8,3,9,8,25,37,69,106,28,16,26.4150943396226,15.0943396226415,65.0943396226415,34.9056603773585
"248","47","2",0,1,8,4,1,17,8,11,1,11,10,15,11,8,10,32,50,101,151,32,27,21.1920529801325,17.8807947019868,66.887417218543,33.112582781457
"249","47","3",0,0,5,6,5,12,6,8,0,10,13,8,5,9,8,6,44,60,104,6,25,5.76923076923077,24.0384615384615,57.6923076923077,42.3076923076923
"250","47","4",1,2,7,4,7,30,7,4,2,9,29,7,5,6,4,4,64,67,131,5,59,3.81679389312977,45.0381679389313,51.1450381679389,48.8549618320611
"251","47","5",25,13,13,5,15,5,3,3,13,6,7,1,3,3,3,0,84,37,121,25,12,20.6611570247934,9.91735537190083,30.5785123966942,69.4214876033058
"252","47","6",13,7,7,4,8,8,4,3,7,4,9,3,3,4,3,5,55,40,95,18,17,18.9473684210526,17.8947368421053,42.1052631578947,57.8947368421053
"253","48","1",8,6,8,4,8,16,8,3,6,7,16,7,5,7,4,3,63,56,119,11,32,9.2436974789916,26.890756302521,47.0588235294118,52.9411764705882
"254","48","2",10,9,9,5,6,8,6,7,10,5,5,8,9,4,7,5,63,53,116,15,13,12.9310344827586,11.2068965517241,45.6896551724138,54.3103448275862
"255","48","3",8,6,8,2,6,14,7,0,6,5,12,5,4,3,0,0,53,36,89,8,26,8.98876404494382,29.2134831460674,40.4494382022472,59.5505617977528
"256","48","4",0,0,7,4,5,16,12,0,0,12,14,7,7,5,0,0,46,46,92,0,30,0,32.6086956521739,50,50
"257","48","5",0,0,4,1,2,10,6,1,0,5,7,6,3,4,1,0,25,28,53,0,17,0,32.0754716981132,52.8301886792453,47.1698113207547
"258","48","6",1,1,5,0,3,10,3,0,1,4,9,3,2,1,0,0,25,21,46,1,19,2.17391304347826,41.304347826087,45.6521739130435,54.3478260869565
"259","49","1",1,2,3,3,0,13,5,3,2,4,10,5,6,2,3,5,32,38,70,6,23,8.57142857142857,32.8571428571429,54.2857142857143,45.7142857142857
"260","49","2",2,1,3,3,4,8,4,3,0,5,9,5,1,6,3,2,29,33,62,4,17,6.45161290322581,27.4193548387097,53.2258064516129,46.7741935483871
"261","49","3",2,4,5,5,3,8,7,4,4,6,6,5,7,4,4,1,39,39,78,3,14,3.84615384615385,17.9487179487179,50,50
"262","49","4",10,5,6,5,6,3,2,4,4,6,3,2,4,2,4,0,42,27,69,10,6,14.4927536231884,8.69565217391304,39.1304347826087,60.8695652173913
"263","49","5",0,1,1,5,3,5,4,4,1,5,8,3,3,6,4,6,25,37,62,6,13,9.67741935483871,20.9677419354839,59.6774193548387,40.3225806451613
"264","49","6",0,1,1,4,3,2,3,4,1,4,4,3,2,5,5,10,19,36,55,10,6,18.1818181818182,10.9090909090909,65.4545454545455,34.5454545454545
"265","5","1",5,4,4,7,6,11,7,4,4,6,13,5,4,7,4,5,49,50,99,10,24,10.1010101010101,24.2424242424242,50.5050505050505,49.4949494949495
"266","5","2",2,7,9,7,11,8,6,9,7,9,10,8,6,9,9,16,61,75,136,18,18,13.2352941176471,13.2352941176471,55.1470588235294,44.8529411764706
"267","5","3",16,9,8,7,11,3,3,6,9,6,6,2,4,5,6,6,66,44,110,22,9,20,8.18181818181818,40,60
"268","5","4",11,7,9,4,6,8,3,7,7,6,5,7,6,4,7,0,56,44,100,11,13,11,13,44,56
"269","5","5",4,6,5,7,7,8,9,5,5,6,10,7,4,9,5,1,52,49,101,5,18,4.95049504950495,17.8217821782178,48.5148514851485,51.4851485148515
"270","5","6",19,8,6,5,6,10,6,3,7,3,10,5,4,5,3,0,64,39,103,19,20,18.4466019417476,19.4174757281553,37.8640776699029,62.1359223300971
"271","50","1",3,4,7,3,8,12,6,3,5,6,13,6,3,6,3,5,49,47,96,8,25,8.33333333333333,26.0416666666667,48.9583333333333,51.0416666666667
"272","50","2",5,5,3,6,4,9,6,4,5,4,10,3,5,5,4,5,43,43,86,10,19,11.6279069767442,22.093023255814,50,50
"273","50","3",2,7,8,6,10,6,6,4,7,7,9,3,4,6,4,3,51,44,95,5,15,5.26315789473684,15.7894736842105,46.3157894736842,53.6842105263158
"274","50","4",12,10,12,3,11,5,4,2,10,6,4,3,4,2,2,0,61,32,93,12,9,12.9032258064516,9.67741935483871,34.4086021505376,65.5913978494624
"275","50","5",9,5,7,2,7,12,3,2,5,4,12,3,2,3,2,1,49,33,82,10,24,12.1951219512195,29.2682926829268,40.2439024390244,59.7560975609756
"276","50","6",5,2,6,1,4,17,4,0,2,5,15,4,3,1,0,0,40,32,72,5,32,6.94444444444444,44.4444444444444,44.4444444444444,55.5555555555556
"277","51","1",3,6,4,8,3,6,6,13,6,6,5,11,9,10,14,10,50,73,123,13,11,10.5691056910569,8.94308943089431,59.349593495935,40.650406504065
"278","51","2",2,2,2,8,2,2,7,13,2,8,2,12,9,12,14,32,40,92,132,34,4,25.7575757575758,3.03030303030303,69.6969696969697,30.3030303030303
"279","51","3",4,4,4,4,5,14,5,2,3,4,15,3,2,5,2,0,43,36,79,4,29,5.06329113924051,36.7088607594937,45.5696202531646,54.4303797468354
"280","51","4",3,5,3,4,4,8,3,2,6,2,8,1,4,1,2,3,35,27,62,6,16,9.67741935483871,25.8064516129032,43.5483870967742,56.4516129032258
"281","51","5",1,1,3,2,2,16,4,14,1,4,14,16,3,14,13,45,43,113,156,46,30,29.4871794871795,19.2307692307692,72.4358974358974,27.5641025641026
"282","51","6",0,2,1,3,1,4,2,10,2,2,4,10,3,10,10,44,24,87,111,44,8,39.6396396396396,7.20720720720721,78.3783783783784,21.6216216216216
"283","52","1",5,6,9,2,5,19,5,6,6,5,16,9,6,6,6,6,59,61,120,11,35,9.16666666666667,29.1666666666667,50.8333333333333,49.1666666666667
"284","52","2",1,11,11,11,16,38,9,12,11,10,43,11,5,16,12,10,110,120,230,11,81,4.78260869565217,35.2173913043478,52.1739130434783,47.8260869565217
"285","52","3",2,7,10,10,12,46,12,11,7,13,48,13,8,15,12,6,111,124,235,8,94,3.40425531914894,40,52.7659574468085,47.2340425531915
"286","52","4",5,8,4,7,5,5,7,4,8,3,6,4,6,5,4,9,47,46,93,14,11,15.0537634408602,11.8279569892473,49.4623655913978,50.5376344086022
"287","52","5",5,7,8,4,8,4,4,2,7,4,4,2,3,2,1,3,42,29,71,8,8,11.2676056338028,11.2676056338028,40.8450704225352,59.1549295774648
"288","52","6",9,3,5,1,3,6,1,4,4,3,4,3,4,1,4,3,35,26,61,12,10,19.672131147541,16.3934426229508,42.6229508196721,57.3770491803279
"289","53","1",5,6,9,6,7,31,6,9,6,9,29,9,7,7,8,12,79,90,169,17,60,10.0591715976331,35.5029585798817,53.2544378698225,46.7455621301775
"290","53","2",15,8,9,7,6,14,10,8,9,8,11,11,10,8,8,6,80,71,151,21,25,13.9072847682119,16.5562913907285,47.0198675496689,52.9801324503311
"291","53","3",14,8,12,5,7,12,8,5,8,9,7,8,10,3,5,11,72,63,135,25,19,18.5185185185185,14.0740740740741,46.6666666666667,53.3333333333333
"292","53","4",14,8,12,6,11,33,7,4,8,9,32,5,6,5,4,1,96,72,168,15,65,8.92857142857143,38.6904761904762,42.8571428571429,57.1428571428571
"293","53","5",4,5,4,6,5,20,5,9,5,5,20,8,5,8,8,5,58,67,125,9,40,7.2,32,53.6,46.4
"294","53","6",0,1,1,4,2,6,7,2,1,4,7,6,3,7,3,4,24,37,61,4,13,6.55737704918033,21.3114754098361,60.655737704918,39.344262295082
"295","54","1",2,4,4,5,4,8,5,8,4,5,8,7,5,7,8,7,41,53,94,9,16,9.57446808510638,17.0212765957447,56.3829787234043,43.6170212765957
"296","54","2",13,9,8,4,8,7,3,5,9,3,8,4,4,5,5,8,59,47,106,21,15,19.811320754717,14.1509433962264,44.3396226415094,55.6603773584906
"297","54","3",2,4,2,5,3,4,5,9,4,3,5,9,5,10,9,7,36,53,89,9,9,10.1123595505618,10.1123595505618,59.5505617977528,40.4494382022472
"298","54","4",4,3,6,1,5,9,8,3,3,4,8,10,2,9,3,8,40,49,89,12,17,13.4831460674157,19.1011235955056,55.0561797752809,44.9438202247191
"299","54","5",1,3,2,6,2,9,5,7,3,5,8,7,6,6,7,8,36,52,88,9,17,10.2272727272727,19.3181818181818,59.0909090909091,40.9090909090909
"300","54","6",0,0,0,1,0,7,4,9,0,1,7,13,1,13,10,11,22,58,80,11,14,13.75,17.5,72.5,27.5
"301","55","1",11,6,8,6,10,8,8,4,6,8,10,6,4,8,3,3,61,51,112,14,18,12.5,16.0714285714286,45.5357142857143,54.4642857142857
"302","55","2",19,14,10,9,10,5,5,9,14,5,4,5,9,5,9,10,82,63,145,29,9,20,6.20689655172414,43.448275862069,56.551724137931
"303","55","3",28,10,12,3,10,13,6,2,11,5,10,5,6,2,2,1,87,42,129,29,23,22.4806201550388,17.8294573643411,32.5581395348837,67.4418604651163
"304","55","4",32,13,12,5,14,13,5,2,13,4,15,2,3,4,2,2,98,46,144,34,28,23.6111111111111,19.4444444444444,31.9444444444444,68.0555555555556
"305","55","5",11,7,9,2,8,30,4,2,7,4,30,4,3,3,2,0,75,54,129,11,60,8.52713178294574,46.5116279069767,41.8604651162791,58.1395348837209
"306","55","6",3,3,7,1,4,60,5,1,3,5,57,5,4,2,1,1,85,80,165,4,117,2.42424242424242,70.9090909090909,48.4848484848485,51.5151515151515
"307","56","1",0,7,11,8,9,66,8,10,7,12,64,10,10,8,10,5,120,128,248,5,130,2.01612903225806,52.4193548387097,51.6129032258064,48.3870967741936
"308","56","2",2,15,18,8,22,371,9,10,15,12,375,11,4,15,10,0,457,443,900,2,746,0.222222222222222,82.8888888888889,49.2222222222222,50.7777777777778
"309","56","3",0,3,8,2,7,141,10,3,3,7,139,11,3,9,3,0,175,177,352,0,280,0,79.5454545454545,50.2840909090909,49.7159090909091
"310","56","4",0,0,3,1,3,43,3,0,0,4,44,2,1,2,0,0,55,54,109,0,87,0,79.8165137614679,49.5412844036697,50.4587155963303
"311","56","5",0,3,7,1,6,28,2,1,3,5,26,2,2,1,1,0,49,42,91,0,54,0,59.3406593406593,46.1538461538462,53.8461538461538
"312","56","6",0,2,3,1,2,29,3,1,2,2,29,3,2,2,1,0,43,42,85,0,58,0,68.2352941176471,49.4117647058824,50.5882352941176
"313","57","1",6,5,5,7,6,6,7,6,4,8,7,6,6,7,6,14,50,59,109,20,13,18.348623853211,11.9266055045872,54.1284403669725,45.8715596330275
"314","57","2",1,4,8,3,6,13,7,7,4,7,12,11,5,10,7,9,51,66,117,10,25,8.54700854700855,21.3675213675214,56.4102564102564,43.5897435897436
"315","57","3",8,6,3,8,3,4,5,9,5,5,4,6,7,7,9,2,47,47,94,10,8,10.6382978723404,8.51063829787234,50,50
"316","57","4",0,1,7,0,5,19,4,1,1,6,17,4,2,3,1,0,38,36,74,0,36,0,48.6486486486486,48.6486486486486,51.3513513513514
"317","57","5",0,0,3,0,3,26,2,0,1,3,25,2,1,1,0,0,37,33,70,0,51,0,72.8571428571429,47.1428571428571,52.8571428571429
"318","57","6",0,0,6,0,6,20,0,0,0,6,20,0,0,0,0,0,34,27,61,0,40,0,65.5737704918033,44.2622950819672,55.7377049180328
"319","58","1",2,4,2,6,2,1,4,4,3,4,1,3,5,3,4,4,26,29,55,6,2,10.9090909090909,3.63636363636364,52.7272727272727,47.2727272727273
"320","58","2",2,3,9,2,7,10,4,5,3,7,8,7,3,5,5,4,43,44,87,6,18,6.89655172413793,20.6896551724138,50.5747126436782,49.4252873563218
"321","58","3",11,4,11,4,11,10,2,4,4,11,11,2,4,2,4,4,59,43,102,15,21,14.7058823529412,20.5882352941176,42.156862745098,57.843137254902
"322","58","4",3,2,2,0,3,15,0,1,3,0,16,1,0,1,1,1,29,23,52,4,31,7.69230769230769,59.6153846153846,44.2307692307692,55.7692307692308
"323","58","5",7,5,4,3,5,3,3,0,5,2,4,0,2,1,0,0,33,14,47,7,7,14.8936170212766,14.8936170212766,29.7872340425532,70.2127659574468
"324","58","6",6,4,5,0,5,2,1,1,4,1,2,2,0,2,1,1,25,15,40,7,4,17.5,10,37.5,62.5
"325","59","1",1,3,4,7,7,4,7,7,3,8,7,7,5,9,7,9,42,56,98,10,11,10.2040816326531,11.2244897959184,57.1428571428571,42.8571428571429
"326","59","2",3,3,3,5,5,3,4,4,3,5,6,3,3,6,4,8,32,39,71,11,9,15.4929577464789,12.6760563380282,54.9295774647887,45.0704225352113
"327","59","3",0,2,3,2,3,7,3,3,2,3,7,5,2,5,4,4,24,34,58,4,14,6.89655172413793,24.1379310344828,58.6206896551724,41.3793103448276
"328","59","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"329","59","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"330","59","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"331","6","1",5,9,2,10,7,3,2,9,9,3,8,1,5,6,9,6,47,50,97,11,11,11.340206185567,11.340206185567,51.5463917525773,48.4536082474227
"332","6","2",43,16,16,7,18,9,8,0,16,7,10,2,5,3,0,0,118,45,163,43,19,26.3803680981595,11.6564417177914,27.6073619631902,72.3926380368098
"333","6","3",15,6,7,8,8,9,10,3,5,9,11,5,6,7,3,2,68,49,117,17,20,14.5299145299145,17.0940170940171,41.8803418803419,58.1196581196581
"334","6","4",37,15,22,6,20,13,9,1,14,13,11,4,8,2,1,0,125,54,179,37,24,20.6703910614525,13.4078212290503,30.1675977653631,69.8324022346369
"335","6","5",41,17,14,7,12,6,4,5,16,4,4,2,9,0,5,3,108,44,152,44,10,28.9473684210526,6.57894736842105,28.9473684210526,71.0526315789474
"336","6","6",37,17,17,5,14,8,5,3,16,5,5,3,7,0,2,0,106,41,147,37,13,25.1700680272109,8.84353741496599,27.891156462585,72.108843537415
"337","60","1",0,2,3,6,5,11,7,8,2,7,13,9,4,10,8,5,43,60,103,5,24,4.85436893203883,23.3009708737864,58.252427184466,41.747572815534
"338","60","2",1,1,2,1,2,40,11,1,1,2,40,11,1,10,0,0,59,68,127,1,80,0.78740157480315,62.992125984252,53.5433070866142,46.4566929133858
"339","60","3",0,0,2,0,2,75,2,1,0,2,76,2,0,3,1,1,84,86,170,1,151,0.588235294117647,88.8235294117647,50.5882352941176,49.4117647058824
"340","60","4",0,0,1,0,1,68,1,0,0,1,69,1,0,1,0,0,73,73,146,0,137,0,93.8356164383562,50,50
"341","60","5",0,0,0,0,0,65,0,0,0,0,66,0,0,0,0,0,67,67,134,0,131,0,97.7611940298507,50,50
"342","60","6",0,0,1,1,0,54,4,1,0,2,54,4,2,3,1,0,63,67,130,0,108,0,83.0769230769231,51.5384615384615,48.4615384615385
"343","61","1",0,0,3,5,3,11,6,4,0,9,11,5,6,4,4,4,34,44,78,4,22,5.12820512820513,28.2051282051282,56.4102564102564,43.5897435897436
"344","61","2",2,3,4,3,4,13,6,0,3,4,12,3,3,3,0,0,36,30,66,2,25,3.03030303030303,37.8787878787879,45.4545454545455,54.5454545454545
